category_id,name,level,product_count,children_count,bench_min_secs,bench_max_secs,bench_avg_secs
1,....................,0,0,26,0.0643909,0.14760709,0.076256299
3,"Root Catalog....................",1,0,25,0.07503796,0.09043097,0.080772806
4,Shirts....................,3,19,0,0.4991169,0.67164493,0.553617239
5,Shoes....................,3,0,2,1.21799016,1.43410897,1.324612927
8,"Cell Phones....................",3,6,0,0.277004,0.35598612,0.321351099
10,Furniture....................,2,0,2,0.33575988,0.40346599,0.371766687
12,Cameras....................,3,1,2,0.44212103,0.62301803,0.505964017
13,Electronics..........,2,0,13,1.68041205,1.9437511,1.860700845
15,Computers..........,3,7,8,1.35251307,1.64684796,1.474072432
16,Mens..........,4,22,0,0.55016613,0.68234706,0.632339669
17,Womens..........,4,34,0,0.77220798,1.06858397,0.885012652
18,Apparel..........,2,0,6,1.66461897,1.94405603,1.796114158
19,Hoodies..........,3,1,0,0.19423294,0.24753809,0.225369358
20,"Household Items..........",2,0,0,0.12504411,0.20145297,0.156640529
22,"Living Room..........",3,4,0,0.24671602,0.304286,0.272425389
23,Bedroom..........,3,2,0,0.18726492,0.27495289,0.230233192
24,Pants..........,3,0,0,0.14671302,0.20194983,0.170889044
25,Accessories..........,4,3,0,0.23853302,0.28662801,0.254475475
26,"Digital Cameras..........",4,5,0,0.23819709,0.34970713,0.29616852
27,"Build Your Own..........",4,3,0,0.21592808,0.28991103,0.259731888
28,Laptops..........,4,4,0,0.28221703,0.39677906,0.342637611
29,"Hard Drives..........",4,4,0,0.2330091,0.36208606,0.293128729
30,Monitors..........,4,4,0,0.25404811,0.30777192,0.281204199
31,"RAM / Memory..........",4,3,0,0.24379897,0.28955221,0.269293642
32,Cases..........,4,2,0,0.21617293,0.27711296,0.246271611
33,Processors..........,4,4,0,0.24131322,0.34280705,0.288412451
34,Peripherals..........,4,4,0,0.33410597,0.44826508,0.40310049
